95;388;543;498
93;304;651;336
72;478;906;481
120;464;843;403
65;423;752;348
100;337;629;467
100;370;855;371
86;513;957;294
124;263;887;291
95;273;853;488
93;352;631;371
113;484;907;408
110;427;894;325
117;313;835;318
68;482;524;869
111;511;521;885
85;448;549;921
128;393;809;607
81;354;864;957
87;419;919;667
116;383;834;954
68;274;905;704
107;434;577;887
76;504;970;884
74;359;999;769
107;368;581;689
123;358;786;770
107;267;580;1017
119;338;627;715
99;939;6;26
100;898;5;21
84;954;22;16
84;657;9;17
122;553;33;7
65;622;18;7
86;966;5;18
70;770;16;29
103;635;9;26
79;1012;16;1
66;531;21;33
66;850;33;3
80;787;2;13
92;802;2;22
69;628;4;22
113;739;22;60
69;701;7;48
73;612;27;59
103;941;2;41
74;677;19;60
122;945;17;42
129;630;10;55
89;919;11;36
123;786;33;49
106;589;12;57
65;665;1;48
93;593;17;60
112;940;23;64
80;942;26;55
127;611;14;34
101;866;4;103
95;918;19;77
115;790;23;70
114;660;21;89
81;643;15;67
125;664;18;127
114;773;7;88
117;614;14;111
111;1014;17;106
115;634;33;66
106;717;16;104
69;737;24;99
100;657;31;110
80;689;1;120
114;894;25;90
87;892;27;165
123;959;11;164
95;937;16;150
87;994;22;188
97;638;14;217
108;994;3;170
82;531;6;245
128;595;2;236
81;816;24;133
82;908;19;197
123;741;24;183
100;610;19;192
74;544;14;176
95;639;28;238
124;564;28;237
127;776;31;503
82;565;7;297
72;815;1;374
97;765;30;345
115;531;6;485
125;1000;23;370
89;802;10;325
106;729;15;323
82;783;9;441
128;1001;29;349
123;980;17;442
122;860;4;341
78;865;12;304
77;801;20;478
69;745;25;354
94;918;32;817
87;529;19;986
107;765;24;831
122;999;4;905
96;694;22;760
81;568;10;837
104;930;6;942
125;809;27;968
122;582;28;733
118;593;15;846
102;848;9;579
79;856;29;690
94;853;4;602
100;984;14;1019
127;945;9;923
90;901;55;19
128;988;38;31
84;651;34;3
80;536;34;7
97;695;65;27
118;572;58;12
105;600;53;32
106;861;39;17
70;920;61;7
66;521;33;17
110;1008;44;18
85;691;63;19
115;946;55;9
103;716;35;23
79;980;40;30
84;852;37;44
92;775;46;48
106;750;60;62
112;971;63;64
121;730;49;41
114;855;63;53
71;724;37;33
103;961;38;49
65;994;63;37
88;543;59;38
69;1005;49;58
115;935;64;50
125;668;38;62
80;687;51;47
112;912;60;65
96;564;46;84
109;714;57;112
83;884;53;122
113;1014;46;105
66;998;38;72
128;693;47;103
124;908;50;118
74;700;57;76
98;722;58;95
78;917;44;121
107;916;52;97
93;552;53;73
108;915;58;92
67;576;58;90
114;661;40;71
110;592;57;195
72;969;65;247
72;820;65;156
76;722;56;179
125;765;59;222
85;1007;43;210
115;964;62;249
72;855;56;205
69;998;38;175
114;611;53;203
88;1002;33;141
81;766;46;155
92;644;58;178
125;781;59;134
85;578;48;240
101;590;56;512
126;598;41;291
99;689;56;289
110;936;38;499
120;886;54;337
84;738;56;442
81;843;64;270
120;712;33;334
83;694;47;377
110;660;61;511
78;896;45;436
117;820;64;337
117;830;64;393
117;796;56;421
69;978;42;382
78;523;40;874
71;563;63;836
116;830;55;539
108;626;33;840
66;624;33;943
127;1016;49;772
128;958;38;730
122;950;57;711
114;815;57;851
96;737;47;820
121;966;50;931
94;716;63;664
84;953;43;630
74;866;33;698
92;1009;51;724
128;763;101;21
71;843;86;8
102;521;105;1
97;997;81;27
68;1002;119;11
74;789;110;32
122;754;117;25
67;837;79;6
121;818;127;15
114;959;111;14
121;871;122;20
129;867;111;29
79;763;79;17
98;783;114;5
120;761;105;12
108;1003;97;63
126;1007;100;48
121;674;75;42
93;793;123;61
112;905;74;38
125;853;112;64
93;642;88;35
68;574;106;33
105;806;109;40
121;748;113;53
111;804;69;53
73;742;100;52
88;810;117;41
125;618;82;45
94;765;72;59
108;755;90;112
89;890;125;105
67;918;85;129
88;635;116;65
127;1013;106;125
129;662;125;89
124;948;96;71
125;979;93;96
120;907;117;68
128;1023;129;106
107;524;72;102
100;885;70;121
82;922;85;68
75;530;121;94
88;664;116;110
83;972;85;217
102;908;95;133
107;824;75;218
119;1024;80;146
123;965;105;181
121;681;100;209
76;984;69;257
103;520;128;213
105;718;65;222
90;914;108;251
83;960;92;223
69;977;68;218
75;707;70;233
118;972;88;145
81;622;105;228
96;973;68;350
126;854;93;487
84;627;101;344
104;599;93;499
78;1003;95;258
119;709;69;447
92;547;117;390
129;722;119;320
119;966;85;358
115;948;108;468
70;921;125;503
112;871;110;486
96;847;102;308
65;839;121;503
81;875;66;407
70;696;107;579
68;840;106;971
84;729;108;1009
129;811;111;996
84;560;67;669
101;629;67;806
75;891;72;991
103;763;79;928
113;527;80;951
79;601;108;888
113;960;76;749
101;530;100;964
110;559;70;555
104;856;103;547
82;646;126;536
116;551;227;20
104;760;214;28
109;554;186;26
92;735;232;19
127;656;171;20
111;846;153;32
69;739;189;23
73;816;176;17
99;929;231;16
69;554;137;17
110;729;133;18
118;1020;171;21
78;821;131;25
79;961;142;33
122;728;147;32
66;631;230;59
78;741;133;47
102;901;156;44
77;886;142;39
113;771;212;49
117;907;168;56
121;750;157;42
109;737;236;39
81;964;232;65
122;917;173;43
110;1023;208;64
100;885;138;36
129;975;159;62
94;738;151;54
128;609;237;35
100;689;226;75
98;771;243;76
118;853;138;98
98;620;223;88
120;780;201;109
129;659;235;101
112;776;151;79
93;987;140;97
129;1009;238;82
67;706;178;121
96;914;212;86
104;690;250;118
65;1010;201;80
104;960;195;99
65;687;240;80
89;873;177;201
84;846;219;216
114;601;179;165
120;669;151;182
97;638;221;217
74;522;219;198
81;883;165;252
108;519;223;231
129;576;199;173
66;962;169;249
74;667;229;177
91;827;137;176
92;1013;155;192
84;929;249;169
122;766;191;168
117;641;243;485
119;962;203;479
107;639;203;454
122;981;204;334
102;787;178;294
90;940;254;434
128;673;232;466
129;779;130;426
94;927;237;481
129;727;176;273
89;590;230;320
91;622;252;487
66;862;191;411
70;725;185;353
90;617;210;306
67;620;230;925
100;524;169;768
119;651;143;635
93;1025;222;711
74;625;219;795
95;1008;153;881
127;764;195;601
105;599;134;899
119;525;257;943
88;754;226;874
72;809;230;551
83;933;173;659
104;1019;162;661
108;620;166;949
77;763;215;557
118;641;290;4
102;546;296;21
126;1021;266;26
82;578;276;31
110;701;473;26
118;896;282;14
118;608;457;11
79;810;278;29
93;995;357;4
123;597;400;13
67;712;262;10
68;566;431;26
87;920;277;31
65;694;402;32
101;847;486;11
73;749;343;62
94;633;426;44
84;725;345;41
123;691;424;49
69;627;408;48
102;1014;445;51
95;600;462;52
111;787;489;36
72;999;345;50
119;734;461;59
95;1002;436;56
111;530;400;54
96;1017;441;35
66;1024;494;35
71;705;316;61
83;610;296;94
111;1025;258;101
89;727;378;79
112;943;472;98
67;631;281;75
104;928;272;76
90;726;424;88
65;958;342;87
114;568;363;74
114;795;323;114
116;745;375;79
113;609;406;71
84;707;310;65
73;999;300;122
80;815;419;124
97;560;428;157
111;542;294;131
65;853;468;241
94;879;337;235
93;886;445;151
125;955;379;221
88;783;313;190
68;666;352;225
126;613;284;230
118;847;473;134
86;814;342;178
111;969;482;242
101;596;411;140
112;995;300;256
108;709;334;161
128;1018;435;340
115;637;418;494
79;923;384;307
126;621;419;315
76;581;389;340
98;631;337;406
129;832;443;413
118;963;368;295
91;967;295;497
98;607;257;466
116;841;415;419
71;873;500;259
89;773;260;319
76;1017;463;302
124;542;455;310
91;550;315;619
81;975;366;739
76;602;489;679
68;763;419;994
113;879;473;778
66;544;289;578
105;810;323;921
72;961;333;810
74;638;472;799
91;790;345;823
73;638;386;997
105;811;459;959
83;794;331;642
94;576;474;813
81;588;297;945
98;922;569;15
109;613;859;10
95;798;945;26
105;663;579;32
101;947;776;21
89;752;613;28
99;835;522;28
69;844;807;7
77;731;1000;7
93;810;948;16
78;525;1021;3
126;951;841;29
113;567;627;15
66;793;622;21
100;803;1013;20
128;759;756;50
93;893;993;48
120;1002;548;39
119;881;672;56
95;591;1008;53
71;773;517;46
125;531;597;40
106;920;971;50
67;880;686;34
106;875;546;55
126;669;582;50
122;669;912;58
129;563;919;46
87;807;591;60
77;605;867;50
69;903;694;127
68;568;916;129
90;604;638;84
80;984;853;82
84;677;727;95
75;702;850;114
127;1023;653;109
65;732;865;119
80;947;692;123
79;780;607;89
100;691;1021;128
89;660;719;105
127;751;1014;97
88;616;829;84
66;771;702;69
121;757;1005;195
79;891;979;145
101;659;863;141
107;652;850;186
65;885;880;254
128;742;917;204
88;1013;728;246
109;977;665;185
77;945;586;161
84;600;758;211
78;617;588;190
91;564;622;136
125;849;705;224
70;695;779;232
100;808;619;172
92;655;642;349
94;687;547;504
96;842;998;287
103;725;620;384
126;525;874;482
91;1004;686;320
93;627;947;352
82;897;568;260
91;970;582;447
78;750;589;486
103;789;765;258
90;967;797;481
94;639;611;371
91;969;575;385
99;918;686;413
111;833;828;544
121;1012;528;528
106;751;877;842
129;646;722;783
77;640;541;696
94;842;572;652
100;1016;1005;682
108;1010;875;737
124;584;893;949
102;615;841;753
92;547;969;529
113;933;939;1018
72;924;731;751
76;615;583;954
76;619;853;858
185;2;16;32
181;8;13;17
143;15;32;32
148;30;1;14
253;14;2;27
153;9;4;1
202;24;9;3
251;10;7;26
175;18;29;20
161;20;28;18
251;16;10;24
211;4;28;22
163;2;22;15
227;29;8;9
135;29;11;3
217;31;2;47
209;21;1;39
235;17;18;53
240;21;29;38
243;17;19;44
137;21;17;36
221;6;24;53
236;31;18;33
173;4;8;58
256;21;16;35
135;5;15;49
149;20;3;55
142;25;31;34
147;17;18;60
220;20;17;33
141;1;3;102
138;2;19;117
194;23;17;124
227;14;19;121
218;11;24;117
133;19;10;101
230;28;9;105
242;28;4;75
178;3;31;107
149;6;33;79
172;7;25;110
174;24;4;80
223;22;2;104
190;7;22;67
241;5;32;97
147;28;18;252
252;25;13;154
139;15;11;192
160;30;26;249
143;11;24;207
225;7;27;194
203;18;25;236
201;24;33;175
193;20;6;187
176;33;5;151
190;29;9;198
200;32;11;246
212;6;18;205
207;2;1;208
227;22;17;232
189;10;19;510
133;31;16;501
230;31;27;387
249;14;29;280
211;16;18;332
218;8;7;489
160;28;9;485
207;29;28;491
239;28;26;286
149;8;13;443
170;25;17;321
216;14;8;486
240;32;1;438
236;29;21;316
135;24;28;365
235;32;3;823
200;29;31;1005
157;18;3;876
244;30;4;651
222;2;6;881
223;19;17;801
138;21;30;844
162;24;25;734
254;17;18;788
220;22;22;997
228;27;14;760
215;18;12;516
214;2;22;733
131;29;11;994
249;9;10;999
228;21;65;32
144;18;43;28
232;2;48;27
237;2;44;30
240;20;49;12
202;13;56;3
143;31;58;7
239;23;47;31
255;30;49;9
200;32;39;27
202;5;40;25
178;28;54;2
249;12;54;12
217;3;39;25
147;23;60;31
144;31;65;42
182;4;63;35
134;5;45;46
207;2;42;46
251;20;47;44
239;12;50;51
154;1;38;57
219;8;40;44
205;27;49;35
192;5;39;42
247;7;49;60
220;23;39;38
166;2;45;47
144;24;57;60
239;17;42;46
203;13;46;126
220;19;43;129
205;25;48;125
251;16;52;106
142;16;33;87
243;31;41;75
245;14;37;116
169;23;35;107
219;13;43;119
242;10;50;104
191;30;42;115
247;32;48;99
149;11;60;121
171;33;64;126
194;32;57;75
142;19;34;242
226;11;57;226
209;12;51;154
210;32;47;148
141;10;34;202
134;17;37;131
246;7;37;163
200;16;48;245
143;12;60;222
241;7;51;230
185;23;53;136
149;14;56;182
145;6;34;158
211;33;52;223
230;29;47;152
185;31;36;280
145;30;50;354
152;29;56;469
136;32;47;260
176;7;61;366
245;14;48;503
140;6;33;307
203;11;59;337
148;11;43;390
132;1;59;296
182;25;54;395
238;26;36;344
209;6;50;384
216;3;50;498
150;5;34;273
206;22;36;597
209;16;37;628
212;27;36;667
252;26;45;793
255;32;60;940
141;21;49;853
225;10;53;996
218;1;50;686
174;20;58;780
143;25;49;1025
235;8;64;858
195;7;43;1023
256;7;40;820
153;25;36;890
134;5;64;851
219;32;70;11
231;32;113;21
140;17;99;19
152;20;100;9
195;10;116;32
133;4;109;3
145;22;80;15
241;33;118;12
234;33;97;29
140;19;83;17
145;27;129;8
204;10;65;29
226;6;121;1
140;28;74;17
185;28;111;31
168;15;124;58
234;7;71;53
193;8;123;38
211;3;68;64
239;1;75;62
218;8;65;33
243;31;97;44
201;24;111;62
240;7;119;63
252;3;120;60
253;9;76;43
174;15;103;40
195;14;66;42
157;24;85;61
174;24;127;47
179;28;124;100
142;7;86;70
217;18;101;124
229;2;76;87
171;22;116;81
144;14;118;77
132;3;84;110
254;3;73;116
172;4;115;95
246;4;93;112
215;23;78;105
160;26;121;113
148;28;117;84
232;23;115;89
227;4;81;111
191;25;127;177
165;4;83;174
212;18;111;140
134;25;99;133
241;30;91;256
153;13;101;159
143;4;65;240
228;21;102;202
190;15;68;130
199;28;72;186
209;27;65;256
138;25;100;191
249;24;65;201
201;30;71;209
191;4;98;249
132;9;127;269
169;30;119;391
223;8;89;259
141;21;71;317
212;32;107;409
252;14;65;401
175;32;104;269
226;11;86;513
212;1;121;340
217;21;93;351
132;24;82;441
147;21;112;285
158;13;107;337
193;30;75;304
241;33;125;433
132;24;80;726
159;18;76;538
220;6;102;617
161;2;65;1017
195;3;100;895
146;22;119;730
184;10;125;929
166;25;98;971
186;33;124;720
139;10;112;695
181;4;113;565
222;27;90;934
140;29;75;665
206;8;91;1001
181;20;76;653
209;5;185;28
228;19;177;28
205;14;238;23
178;6;207;21
200;24;236;8
223;3;210;7
204;25;188;7
243;31;234;15
190;3;161;13
131;18;168;14
190;15;190;7
227;1;166;21
135;10;255;2
195;1;135;20
191;28;226;28
206;30;139;64
168;25;139;43
247;21;251;65
236;28;180;59
257;2;220;46
253;13;143;42
180;13;140;62
136;6;172;51
247;32;141;62
221;7;230;41
155;1;234;45
232;30;173;65
146;28;228;33
132;25;231;65
145;11;253;36
208;11;223;86
197;25;211;129
134;28;148;122
163;11;202;77
245;29;131;92
160;3;144;92
196;1;217;98
194;30;140;99
192;13;194;118
210;25;246;82
228;4;175;77
184;5;136;119
237;27;205;72
210;31;206;93
135;32;131;92
242;12;214;190
241;7;161;236
256;2;202;149
214;21;253;154
189;29;180;148
201;11;159;251
215;25;164;198
252;18;193;192
179;8;256;169
244;15;138;219
251;27;240;163
137;20;132;241
199;26;193;132
158;22;242;243
204;27;227;164
158;32;210;475
216;9;209;432
205;10;196;428
237;26;245;346
174;4;247;339
163;27;249;395
140;28;135;307
209;17;155;373
170;29;188;465
184;16;163;360
228;9;168;440
193;28;257;472
176;27;239;301
144;15;221;462
224;32;197;283
208;13;254;594
207;11;234;662
252;15;222;517
231;3;142;592
167;28;234;805
228;3;240;590
201;3;150;519
141;7;239;914
220;21;208;860
208;16;138;568
153;31;197;922
162;32;205;673
130;21;175;646
216;33;246;715
143;32;179;674
156;27;460;24
231;7;280;29
144;26;290;8
255;6;366;17
129;10;440;3
134;27;395;12
166;30;472;17
191;20;413;27
215;9;477;23
144;21;355;19
256;32;391;6
149;27;264;11
224;23;355;32
216;23;509;21
176;4;390;5
217;21;340;43
187;4;307;58
199;15;267;48
163;32;491;50
204;19;373;47
166;20;433;62
238;32;401;36
204;31;489;41
196;26;397;63
167;33;365;51
155;1;466;61
148;2;273;61
203;19;345;65
171;16;290;57
195;9;319;41
257;9;473;110
218;31;282;88
201;5;257;108
222;31;302;111
195;15;392;109
225;23;316;83
186;19;361;98
199;4;496;68
134;27;367;74
190;22;406;95
211;29;394;106
134;31;364;80
168;11;294;77
147;12;458;104
167;7;297;105
194;17;510;184
247;30;283;253
143;24;271;242
135;24;267;231
162;25;368;176
242;26;348;194
180;9;475;214
244;10;258;255
142;17;508;139
252;33;380;241
256;32;425;170
177;28;356;228
156;20;442;199
197;7;371;221
244;10;341;231
166;2;308;471
219;7;418;417
171;31;402;485
255;7;441;426
186;13;361;293
243;15;293;366
205;32;425;453
145;28;305;494
226;24;282;329
157;2;267;279
172;32;474;414
220;30;285;259
218;8;321;423
187;33;284;472
178;7;258;426
184;32;453;726
172;30;342;1022
202;25;352;696
230;33;500;837
178;6;296;869
170;17;362;1016
163;2;484;845
243;13;306;830
205;17;394;630
225;18;418;906
174;17;360;797
130;10;509;970
148;23;487;747
234;22;259;968
144;21;313;672
218;6;634;2
178;6;957;29
162;2;1001;23
155;18;797;24
235;28;592;27
232;30;898;1
152;22;568;18
189;18;514;6
129;12;914;24
216;30;900;20
247;24;942;26
221;30;710;9
251;31;821;6
144;22;515;28
212;2;668;16
191;4;817;60
176;8;831;64
134;27;613;57
214;15;986;47
132;21;721;51
171;1;1015;37
235;10;720;36
225;8;873;36
251;8;564;60
230;8;919;36
185;28;983;36
213;4;788;40
159;30;993;61
239;13;619;51
234;29;546;57
141;30;790;118
146;10;666;93
133;33;1014;104
249;29;669;97
184;30;869;116
229;28;694;122
193;33;704;94
132;3;963;73
212;17;1012;107
219;2;631;89
184;25;976;84
151;5;848;113
243;5;796;67
169;12;813;116
207;8;758;122
149;27;846;143
200;11;734;156
224;27;754;249
150;15;633;145
222;7;589;190
226;2;539;199
241;4;824;239
207;19;781;144
217;5;849;154
186;17;672;255
152;5;677;240
142;2;1025;238
141;28;587;203
207;6;952;238
228;7;618;251
248;10;797;340
129;27;993;282
136;22;865;335
200;1;774;502
253;21;1008;347
201;1;547;375
144;13;598;444
145;27;607;486
217;28;695;334
208;20;992;471
196;7;789;434
183;12;884;295
138;6;523;326
232;15;730;391
163;10;966;505
250;4;848;826
171;28;689;753
221;24;783;716
200;17;699;606
190;1;633;636
209;22;1001;928
199;7;892;618
182;24;890;767
169;14;994;883
132;33;733;1019
191;8;986;840
171;21;666;738
166;18;753;770
166;7;722;870
252;28;846;960
171;33;32;13
186;56;2;1
236;49;21;21
140;52;11;19
139;63;11;25
176;56;23;29
175;45;29;2
238;43;24;33
247;46;25;2
144;56;23;9
163;59;10;13
150;59;30;24
134;37;6;24
179;41;29;2
184;52;7;19
242;63;22;57
236;46;32;38
189;61;31;33
136;54;16;65
176;37;12;42
186;57;22;61
222;45;32;57
198;51;22;40
169;53;25;42
172;42;1;46
200;59;17;50
162;57;8;46
143;61;5;57
140;60;13;49
216;37;3;57
180;42;10;74
226;42;25;66
207;44;32;129
224;64;7;72
191;59;13;66
221;57;22;118
174;53;3;114
205;37;9;92
210;43;1;114
136;37;6;65
246;39;19;87
181;58;2;96
234;65;2;129
214;65;19;98
198;46;32;82
157;45;12;239
255;64;27;183
186;37;5;143
206;47;33;205
190;35;31;253
213;57;33;195
174;40;8;137
145;63;18;247
171;38;15;155
160;43;25;220
241;52;25;130
184;36;9;183
156;41;5;254
158;61;2;207
174;48;9;255
209;38;6;419
171;34;27;368
135;49;8;452
217;41;30;342
230;38;7;261
217;47;7;278
133;37;30;349
211;37;15;460
172;42;13;266
148;46;29;273
174;34;6;416
130;37;18;455
228;38;16;463
138;62;32;330
254;43;3;401
222;36;1;957
181;55;15;759
181;56;2;627
231;44;27;648
212;37;3;832
198;57;8;1009
191;35;24;589
215;39;14;739
161;34;26;966
180;36;10;813
129;63;20;608
180;54;27;937
215;48;16;564
185;57;15;883
252;50;13;739
154;53;65;2
131;34;52;7
229;42;57;32
221;35;38;20
239;48;40;18
229;56;33;2
186;49;56;24
203;57;51;11
144;39;65;7
134;41;46;11
129;39;57;23
155;33;58;2
157;64;55;3
245;54;40;11
228;62;63;23
134;50;58;39
229;43;42;65
201;45;60;55
237;64;43;33
165;33;49;64
149;34;47;57
215;47;51;64
225;51;38;49
203;42;63;40
241;51;54;46
145;51;56;56
219;33;36;36
166;34;60;55
207;63;45;53
237;49;41;61
164;49;46;117
152;35;34;85
195;53;36;79
196;60;52;121
139;42;45;118
130;61;51;79
254;36;60;66
171;44;56;86
214;53;45;75
177;49;38;122
236;44;44;68
217;52;37;127
223;50;35;77
228;48;61;69
218;50;43;79
243;45;46;183
232;39;34;170
237;55;60;156
163;36;57;201
227;50;59;251
225;49;62;220
226;43;54;141
195;55;36;148
207;48;42;220
248;33;43;239
159;33;42;217
214;39;49;190
168;53;54;165
131;48;44;233
215;40;40;138
218;44;46;278
215;45;33;478
254;47;33;372
142;47;51;266
155;60;63;494
231;42;37;319
133;54;33;507
154;62;35;438
253;51;52;435
200;34;60;316
208;48;65;489
240;63;46;413
191;40;53;447
234;64;60;418
247;43;57;349
233;47;43;1000
184;43;49;746
254;35;45;593
139;53;59;928
211;39;49;577
188;52;45;534
243;58;47;666
242;57;38;954
137;55;38;618
249;33;43;787
176;48;60;759
242;49;46;986
192;35;37;736
148;49;45;807
148;45;55;1006
159;60;83;27
160;37;78;19
247;57;86;2
242;46;97;30
252;47;109;20
159;50;106;23
235;52;122;13
145;39;115;33
212;44;116;26
188;63;67;1
197;47;89;3
160;52;111;31
155;58;112;28
131;36;98;5
138;41;101;19
231;44;86;60
145;62;91;49
225;35;123;46
240;45;75;49
178;38;75;45
244;41;84;45
130;52;108;33
187;33;94;50
157;38;116;51
254;59;97;44
251;45;117;39
181;47;125;41
170;64;78;37
222;55;91;44
222;65;96;35
173;38;90;115
253;37;117;71
190;48;129;104
147;63;123;116
132;42;128;104
132;63;85;117
193;65;74;65
215;34;96;76
235;63;74;87
191;61;93;107
186;36;84;88
243;39;100;119
218;48;105;96
236;42;96;87
139;61;86;103
235;39;75;216
239;43;94;142
228;64;68;145
200;57;127;138
150;50;74;167
129;49;102;241
155;43;69;180
236;41;101;243
207;65;107;232
176;46;122;237
146;63;93;162
244;62;117;135
235;45;107;145
190;59;71;238
221;63;102;148
234;49;93;469
232;48;96;500
224;59;75;396
219;47;108;503
244;63;128;442
164;50;108;376
234;37;89;482
203;52;86;354
225;35;101;323
197;50;106;259
175;55;114;511
144;42;80;502
173;54;74;460
156;33;94;481
234;46;85;406
129;47;68;824
183;64;97;605
169;60;66;897
210;53;80;528
234;39;124;516
255;65;91;724
149;48;81;824
137;43;125;888
203;44;110;556
145;58;112;972
222;56;105;999
206;57;92;665
147;33;128;516
216;58;72;858
209;63;91;803
158;36;232;1
136;60;226;8
233;37;216;13
149;61;225;26
134;43;204;19
224;57;247;6
150;51;183;15
228;61;213;30
214;56;196;26
133;57;177;18
175;59;134;24
178;48;169;20
240;58;225;4
158;65;248;21
138;51;156;19
134;45;236;47
207;61;195;54
155;41;228;40
190;61;143;43
169;46;134;51
204;46;146;43
150;45;199;53
213;61;136;35
250;44;216;58
228;64;162;48
143;57;182;59
218;61;179;61
147;56;156;36
201;39;189;58
253;62;252;57
253;56;180;81
162;50;227;126
184;62;149;118
249;53;213;122
159;41;136;104
214;49;135;85
200;52;181;82
225;61;232;100
159;48;228;114
253;50;238;129
229;33;251;119
188;38;205;80
190;53;138;101
142;51;203;98
248;50;176;123
142;61;164;221
205;50;216;167
251;59;145;144
214;49;246;170
250;50;143;245
210;38;191;160
193;57;130;190
243;43;136;187
209;59;158;133
224;64;251;246
129;63;220;136
156;45;184;173
211;58;244;251
206;58;191;152
251;63;146;232
175;59;233;482
234;37;232;376
186;58;182;318
190;33;179;329
233;41;206;472
206;34;193;463
230;56;199;506
244;34;209;372
229;52;197;384
194;54;202;309
162;39;248;451
172;36;137;296
174;48;194;340
131;34;170;266
219;48;227;421
135;51;219;921
238;59;139;552
149;43;184;705
151;53;163;820
132;50;160;833
245;53;197;661
247;60;235;608
173;63;243;715
190;47;190;849
240;52;168;533
152;50;194;841
243;58;225;598
235;44;222;567
235;51;145;527
183;37;207;577
253;48;349;27
223;41;365;17
238;56;442;19
238;37;322;4
185;50;467;30
173;60;390;20
142;37;345;33
158;52;364;22
183;54;391;12
216;60;321;28
129;64;300;16
201;62;427;5
191;49;279;30
198;38;419;2
224;41;390;4
217;53;394;59
218;37;324;36
231;34;477;39
153;55;489;46
241;42;425;48
129;47;317;53
198;57;415;47
193;50;322;34
211;49;265;36
171;46;312;55
141;63;511;48
132;54;353;34
138;48;396;46
176;43;455;42
135;54;443;56
217;57;332;129
206;64;447;114
217;61;369;94
191;51;363;74
136;55;297;129
219;61;482;88
132;54;503;88
191;61;358;66
147;60;442;102
232;34;487;102
216;59;337;105
225;62;258;91
169;61;307;129
243;55;488;107
142;35;324;69
253;54;321;140
193;58;281;247
202;46;267;231
195;49;502;255
177;43;278;167
205;49;394;132
251;48;308;252
149;33;318;146
175;36;357;230
254;44;293;230
193;41;478;150
229;59;472;199
252;37;271;254
185;55;350;242
216;59;444;163
135;48;311;355
131;33;295;454
149;47;348;303
213;43;280;287
255;51;292;453
225;50;364;276
225;34;408;332
189;39;460;508
164;46;323;410
226;49;400;499
158;35;451;281
229;36;477;489
189;64;489;341
147;49;319;317
139;36;492;339
135;65;388;995
140;39;305;980
144;55;457;790
248;60;426;892
245;56;487;534
186;47;461;985
210;50;507;598
134;46;504;802
231;53;340;735
140;33;404;836
183;45;392;730
135;49;346;539
247;35;258;537
168;58;496;870
215;49;485;868
180;60;810;6
237;46;655;22
149;39;995;10
180;36;710;23
170;38;999;12
228;47;767;2
142;49;526;33
238;38;622;11
223;65;534;20
206;47;574;26
210;62;1008;9
152;39;649;29
156;58;621;1
153;62;938;28
188;56;644;6
214;42;941;63
180;61;630;37
132;61;519;58
234;60;793;59
207;39;810;63
189;55;831;60
214;45;990;51
176;54;689;53
246;61;901;64
252;47;895;38
228;57;547;47
170;48;1004;34
154;49;530;55
144;61;591;55
153;57;740;42
186;36;827;127
254;42;857;118
148;38;883;109
187;47;811;76
229;41;530;120
176;65;602;106
233;58;567;89
135;36;872;75
184;49;717;100
181;59;768;106
240;36;1023;121
192;51;1011;83
204;49;609;119
247;57;660;77
254;51;760;67
233;51;1024;206
162;45;656;229
189;52;1007;135
173;54;619;236
172;35;832;218
196;42;899;164
241;63;723;186
155;44;858;153
162;62;915;232
186;50;520;194
155;61;771;195
248;60;862;175
162;52;923;231
213;40;935;174
146;63;892;147
247;39;766;447
165;52;848;390
245;34;847;260
134;55;963;390
214;35;1009;469
236;52;983;409
158;47;768;317
174;62;959;280
255;48;714;436
202;44;643;388
221;41;806;317
228;33;706;443
192;52;623;506
237;55;831;465
156;49;614;309
156;35;615;812
247;47;594;686
189;53;769;801
131;39;650;982
250;37;651;966
254;39;842;907
257;54;712;517
153;61;801;790
253;49;527;515
178;34;676;683
140;58;780;612
228;53;815;546
168;48;988;943
193;53;642;938
210;61;645;527
172;95;25;21
236;87;27;3
132;66;24;2
159;66;1;16
129;65;22;13
245;84;26;31
170;84;4;13
131;123;5;4
145;119;11;11
181;124;25;26
171;79;24;18
146;109;5;4
243;65;9;30
163;86;20;10
233;92;22;16
207;86;25;45
253;99;21;55
151;71;10;47
190;111;24;65
218;123;10;65
185;98;26;46
153;120;6;34
218;106;32;56
182;67;10;59
151;99;4;52
145;119;30;53
169;70;12;62
153;100;22;49
149;74;8;63
170;100;22;52
252;99;17;70
140;87;27;88
230;109;2;128
176;67;4;67
220;123;2;75
256;101;14;106
243;106;10;81
213;109;24;118
257;68;18;119
132;65;7;108
157;81;14;113
168;99;12;102
202;126;3;65
163;109;8;70
229;122;9;104
197;119;4;221
250;127;11;202
251;127;19;246
227;96;4;183
214;121;9;136
153;72;3;235
192;99;30;207
149;129;1;196
163;70;10;169
178;66;21;251
217;123;16;183
239;88;33;251
225;109;29;221
220;109;9;213
234;106;25;221
135;119;25;393
257;126;11;462
208;125;8;371
140;71;4;346
216;110;17;464
196;108;16;379
202;121;33;435
163;98;33;403
202;123;1;403
159;104;24;275
213;114;14;357
252;70;28;428
156;73;7;458
159;90;29;443
218;106;18;340
174;78;13;765
167;101;5;984
247;76;6;518
156;113;29;984
204;89;25;565
196;65;22;671
241;77;17;741
235;99;31;771
181;104;31;912
183;129;27;596
229;76;31;983
227;104;21;570
203;89;6;937
210;85;5;970
138;68;21;711
145;82;59;2
